"(batismi01,MEM)"
"(battish01,HOU)"
"(battish01,MEM)"
"(battito01,BOS)"
"(battito01,BRK)"
"(battito01,CLE)"
"(battito01,ORL)"
"(batumni01,POR)"
"(baxtelo01,CHI)"
"(baxtelo01,CHO)"
"(baxtelo01,HOU)"
"(baxtelo01,NOP)"
"(baxtelo01,TOR)"
"(baxtelo01,WAS)"
"(bayleje01,POR)"
"(beaslje01,MIA)"
"(beaslmi01,MIA)"
"(beaubro01,DAL)"
"(belinma01,GSW)"
"(belinma01,TOR)"
"(bellch01,DAL)"
"(bellch01,MIL)"
"(bellch01,PHO)"
"(bellra01,CHO)"
"(bellra01,DAL)"
"(bellra01,GSW)"
"(bellra01,PHI)"
"(bellra01,PHO)"
"(bellra01,UTA)"
"(belltr01,MEM)"
"(bendejo01,IND)"
"(bendejo01,NYK)"
"(benjaco01,ATL)"
"(benjaco01,CHI)"
"(benoida01,UTA)"
"(besttr01,BRK)"
"(besttr01,CHI)"
"(besttr01,DAL)"
"(besttr01,IND)"
"(besttr01,MIA)"
"(bibbymi01,ATL)"
"(bibbymi01,MEM)"
"(bibbymi01,SAC)"
"(biedran01,GSW)"
"(billuch01,DEN)"
"(billuch01,DET)"
"(billuch01,MIN)"
"(blairde01,SAS)"
"(blakest01,DEN)"
"(blakest01,LAC)"
"(blakest01,MIL)"
"(blakest01,POR)"
"(blakest01,WAS)"
"(blalowi01,DET)"
"(blatcan01,WAS)"
"(blaylmo01,GSW)"
"(blounco01,CHI)"
"(blounco01,GSW)"
"(blounco01,PHI)"
"(blounco01,PHO)"
"(blounco01,TOR)"
"(blounma01,BOS)"
"(blounma01,DEN)"
"(blounma01,MIA)"
"(blounma01,MIN)"
"(bobbito01,LAL)"
"(boganke01,CHO)"
"(boganke01,HOU)"
"(boganke01,MIL)"
"(boganke01,ORL)"
"(boganke01,SAS)"
"(boguemu01,TOR)"
"(bogutan01,MIL)"
"(bohanet01,CLE)"
"(bonnema01,SAS)"
"(bonnema01,TOR)"
"(boonejo01,BRK)"
"(boothca01,DAL)"
"(boothca01,MIL)"
"(boothca01,MIN)"
"(boothca01,OKC)"
"(boothca01,PHI)"
"(boothca01,SAC)"
"(boothca01,WAS)"
"(boozeca01,CLE)"
"(boozeca01,UTA)"
"(borchcu01,UTA)"
"(boshch01,TOR)"
"(boumtru01,POR)"
"(bowdlca01,ATL)"
"(bowenbr01,MIA)"
"(bowenbr01,SAS)"
"(bowenry01,DEN)"
"(bowenry01,HOU)"
"(bowenry01,NOP)"
"(bowenry01,OKC)"
"(bowmair01,ATL)"
"(bowmair01,PHI)"
"(boykiea01,CHO)"
"(boykiea01,DEN)"
"(boykiea01,GSW)"
"(boykiea01,LAC)"
"(boykiea01,MIL)"
"(boykiea01,WAS)"
"(bozemce01,ATL)"
"(bradlmi01,ATL)"
"(bradlmi01,ORL)"
"(bradlmi01,PHI)"
"(bradlmi01,SAC)"
"(bradlmi01,TOR)"
"(bradlsh01,DAL)"
"(braggto01,HOU)"
"(braggto01,WAS)"
"(brandel01,CHI)"
"(brandel01,LAC)"
"(brandel01,PHI)"
"(brandte01,MIN)"
"(bremejr01,BOS)"
"(bremejr01,CLE)"
"(bremejr01,GSW)"
"(breweco01,MIN)"
"(breweja01,IND)"
"(breweja01,NYK)"
"(brewero02,MEM)"
"(brewero02,UTA)"
"(brezepr01,CHO)"
"(brezepr01,DET)"
"(brezepr01,IND)"
"(brezepr01,MIL)"
"(brezepr01,PHI)"
"(brezepr01,TOR)"
"(brockjo01,SAC)"
"(brookaa01,HOU)"
"(brownan01,CHO)"
"(brownan01,MEM)"
"(brownan01,OKC)"
"(brownbo02,LAC)"
"(brownbo02,MIN)"
"(brownbo02,NOP)"
"(brownbo02,SAC)"
"(brownch01,CLE)"
"(brownch01,GSW)"
"(brownch01,SAC)"
"(brownda02,BRK)"
"(brownda02,PHI)"
"(brownda02,TOR)"
"(brownda02,WAS)"
"(brownde01,ORL)"
"(brownde02,CHI)"
"(brownde02,CLE)"
"(brownde02,DEN)"
"(brownde02,NOP)"
"(brownde02,SAS)"
"(brownde02,UTA)"
"(brownde03,PHO)"
"(brownde03,UTA)"
"(brownde03,WAS)"
"(brownde04,CHO)"
"(browner01,MIA)"
"(brownke01,BOS)"
"(brownke01,CLE)"
"(brownke01,PHI)"
"(brownkw01,DET)"
"(brownkw01,LAL)"
"(brownkw01,MEM)"
"(brownkw01,WAS)"
"(brownpj01,BOS)"
"(brownpj01,CHI)"
"(brownpj01,CHO)"
"(brownpj01,NOP)"
"(brownra02,BOS)"
"(brownra02,PHO)"
"(brownsh01,CHI)"
"(brownsh01,CHO)"
"(brownsh01,CLE)"
"(brownsh01,LAL)"
"(brownti01,CLE)"
"(brownti01,HOU)"
"(brownti01,LAL)"
"(brownti01,NOP)"
"(brunsri01,BOS)"
"(brunsri01,CHI)"
"(brunsri01,HOU)"
"(brunsri01,LAC)"
"(brunsri01,NYK)"
"(brunsri01,OKC)"
"(brunsri01,POR)"
"(brunsri01,TOR)"
"(bryanko01,LAL)"
"(bryanma01,BOS)"
"(bryanma01,DAL)"
"(bryanma01,DEN)"
"(bryanma01,PHI)"
"(bryanma01,SAS)"
"(buckngr01,DAL)"
"(buckngr01,DEN)"
"(buckngr01,MEM)"
"(buckngr01,MIN)"
"(buckngr01,PHI)"
"(budinch01,HOU)"
"(buechju01,DET)"
"(buechju01,ORL)"
"(buechju01,PHO)"
"(buforro01,BRK)"
"(buforro01,MEM)"
"(buforro01,PHI)"
"(buforro01,SAC)"
"(bullama01,CHO)"
"(bullama01,HOU)"
"(burkepa01,ORL)"
"(burkepa01,PHO)"
"(burksan01,MEM)"
"(burleke01,CHO)"
"(burresc01,CHO)"
"(butleca01,DAL)"
"(butleca01,LAL)"
"(butleca01,MIA)"
"(butleca01,WAS)"
"(butleja01,NYK)"
"(butleja01,SAS)"
"(butlemi02,POR)"
"(butlemi02,WAS)"
"(butlera01,LAC)"
"(butlera01,MIA)"
"(butlera01,NOP)"
"(bynuman01,LAL)"
"(bynumwi01,DET)"
"(bynumwi01,GSW)"
"(cabarza01,GSW)"
"(cabarza01,PHO)"
"(caffeja01,MIL)"
"(caldejo01,TOR)"
"(cambyma01,DEN)"
"(cambyma01,LAC)"
"(cambyma01,NYK)"
"(cambyma01,POR)"
"(campbel01,BRK)"
"(campbel01,CHO)"
"(campbel01,DET)"
"(campbel01,NOP)"
"(campbel01,OKC)"
"(cardibr01,DET)"
"(cardibr01,GSW)"
"(cardibr01,MEM)"
"(cardibr01,MIN)"
"(cardibr01,WAS)"
"(carlige01,POR)"
"(carnero01,MIN)"
"(carnero01,PHI)"
"(carrch01,BOS)"
"(carrode01,MEM)"
"(carroma01,CHO)"
"(carroma01,DAL)"
"(carroma01,POR)"
"(carroma01,SAS)"
"(cartean01,DEN)"
"(cartean01,MIA)"
"(cartean01,MIN)"
"(cartean01,SAS)"
"(cartema01,LAL)"
"(cartema01,NOP)"
"(cartevi01,BRK)"
"(cartevi01,ORL)"
"(cartevi01,TOR)"
"(cassesa01,BOS)"
"(cassesa01,LAC)"
"(cassesa01,MIL)"
"(cassesa01,MIN)"
"(casspom01,SAC)"
"(catoke01,DET)"
"(catoke01,HOU)"
"(catoke01,NYK)"
"(catoke01,ORL)"
"(causwdu01,MIA)"
"(cebalce01,DET)"
"(cebalce01,MIA)"
"(chalmli01,LAC)"
"(chalmma01,MIA)"
"(chandty01,CHI)"
"(chandty01,CHO)"
"(chandty01,NOP)"
"(chandwi01,NYK)"
"(cheanca01,DEN)"
"(cheanca01,GSW)"
"(cheanca01,UTA)"
"(childch01,BRK)"
"(childch01,NYK)"
"(childch01,TOR)"
"(childjo01,ATL)"
"(chrisdo01,DAL)"
"(chrisdo01,LAC)"
"(chrisdo01,ORL)"
"(chrisdo01,SAC)"
"(clarkea01,PHO)"
"(clarkke01,DEN)"
"(clarkke01,SAC)"
"(clarkke01,TOR)"
"(clarkke01,UTA)"
"(claxtsp01,ATL)"
"(claxtsp01,GSW)"
"(claxtsp01,NOP)"
"(claxtsp01,PHI)"
"(claxtsp01,SAS)"
"(cleavma01,CLE)"
"(cleavma01,DET)"
"(cleavma01,OKC)"
"(cleavma01,SAC)"
"(cokerjo01,GSW)"
"(colemde01,CHO)"
"(colemde01,DET)"
"(colemde01,PHI)"
"(colesbi01,BOS)"
"(colesbi01,CLE)"
"(colesbi01,MIA)"
"(collida01,NOP)"
"(collija02,ATL)"
"(collija02,HOU)"
"(collija03,PHO)"
"(collija03,UTA)"
"(collija04,ATL)"
"(collija04,BRK)"
"(collija04,MEM)"
"(collija04,MIN)"
"(collima01,LAC)"
"(collima01,NYK)"
"(collini01,OKC)"
"(colsose01,ATL)"
"(colsose01,HOU)"
"(conlemi01,MEM)"
"(conrowi01,HOU)"
"(conrowi01,LAC)"
"(conrowi01,MEM)"
"(cookbr01,HOU)"
"(cookbr01,LAL)"
"(cookbr01,ORL)"
"(cookda02,MIA)"
"(cookom01,POR)"
"(cookom01,TOR)"
"(corbity01,TOR)"
"(crawfch01,ATL)"
"(crawfja01,ATL)"
"(crawfja01,CHI)"
"(crawfja01,GSW)"
"(crawfja01,NYK)"
"(crawfjo01,NYK)"
"(crispjo01,LAL)"
"(crispjo01,PHO)"
"(crittja01,LAL)"
"(crittja01,MEM)"
"(crittja01,WAS)"
"(croshau01,DAL)"
"(croshau01,GSW)"
"(croshau01,IND)"
"(croshau01,MIL)"
"(croshau01,SAS)"
"(crottjo01,DEN)"
"(crottjo01,UTA)"
"(cummivo01,GSW)"
"(cummivo01,PHI)"
"(cunnida01,POR)"
"(curlebi01,DAL)"
"(curlebi01,GSW)"
"(curryde01,TOR)"
"(curryed01,CHI)"
"(curryed01,NYK)"
"(curryja01,LAC)"
"(currymi01,DET)"
"(currymi01,IND)"
"(currymi01,TOR)"
"(curryst01,GSW)"
"(dalemsa01,PHI)"
"(dampier01,DAL)"
"(dampier01,GSW)"
"(daniean01,NOP)"
"(daniean01,OKC)"
"(daniean01,POR)"
"(daniean01,SAS)"
"(daniean01,WAS)"
"(danieer01,SAC)"
"(daniema01,BOS)"
"(daniema01,DAL)"
"(daniema01,IND)"
"(davidje01,CHO)"
"(davidje01,GSW)"
"(davidko01,DET)"
"(davidko01,TOR)"
"(davisan01,CHI)"
"(davisan01,NYK)"
"(davisan01,TOR)"
"(davisba01,CHO)"
"(davisba01,GSW)"
"(davisba01,LAC)"
"(davisba01,NOP)"
"(davisda01,DET)"
"(davisda01,GSW)"
"(davisda01,IND)"
"(davisda01,POR)"
"(davisem01,ATL)"
"(davisem01,OKC)"
"(davisgl01,BOS)"
"(davishu01,BRK)"
"(davishu01,DAL)"
"(davishu01,DET)"
"(davishu01,WAS)"
"(davisjo02,ATL)"
"(davisjo02,HOU)"
"(davisjo02,MIL)"
"(davisjo02,PHI)"
"(davisjo02,PHO)"
"(davispa01,LAC)"
"(davispa01,WAS)"
"(davisri01,BOS)"
"(davisri01,CLE)"
"(davisri01,LAC)"
"(davisri01,MIA)"
"(davisri01,MIN)"
"(daviste01,DEN)"
"(dayeau01,DET)"
"(dayto01,MIN)"
"(declean01,ORL)"
"(delfica01,DET)"
"(delfica01,MIL)"
"(delfica01,TOR)"
"(delkto01,ATL)"
"(delkto01,BOS)"
"(delkto01,DAL)"
"(delkto01,DET)"
"(delkto01,PHO)"
"(delnevi01,GSW)"
"(delnevi01,PHO)"
"(denglu01,CHI)"
"(derozde01,TOR)"
"(dialde01,BRK)"
"(dialde01,ORL)"
"(dialde01,SAS)"
"(dialde01,TOR)"
"(diawaya01,DEN)"
"(diawaya01,MIA)"
"(diawbo01,ATL)"
"(diawbo01,CHO)"
"(diawbo01,PHO)"
"(diazgu01,LAC)"
"(dickada01,ATL)"
"(dickada01,BOS)"
"(dickada01,DAL)"
"(dickada01,LAC)"
"(dickada01,NOP)"
"(dickada01,POR)"
"(dickeka01,BRK)"
"(dickeka01,CLE)"
"(dickeka01,POR)"
"(dickemi01,MEM)"
"(dienetr01,IND)"
"(dienetr01,ORL)"
"(dienetr01,POR)"
"(dioguik01,GSW)"
"(dioguik01,IND)"
"(dioguik01,POR)"
"(dioguik01,SAC)"
"(diopde01,BRK)"
"(diopde01,CHO)"
"(diopde01,CLE)"
"(diopde01,DAL)"
"(divacvl01,LAL)"
"(divacvl01,SAC)"
"(dixonju01,DET)"
"(dixonju01,POR)"
"(dixonju01,TOR)"
"(dixonju01,WAS)"
"(doleami01,CLE)"
"(doleami01,DEN)"
"(doleami01,MIA)"
"(doleami01,MIN)"
"(doleami01,NYK)"
"(doleami01,ORL)"
"(doolike01,BRK)"
"(doolike01,LAC)"
"(doolike01,MIA)"
"(doolike01,ORL)"
"(dorsejo01,HOU)"
"(dorsejo01,SAC)"
"(doubyqu01,SAC)"
"(doubyqu01,TOR)"
"(douglch01,BRK)"
"(douglsh01,BRK)"
"(douglto01,NYK)"
"(dragigo01,PHO)"
"(drewbr01,CHI)"
"(drewbr01,CHO)"
"(drewbr01,NOP)"
"(drobnpr01,ATL)"
"(drobnpr01,LAC)"
"(drobnpr01,OKC)"
"(dudlech02,PHO)"
"(dudlech02,POR)"
"(dudleja01,CHO)"
"(dudleja01,PHO)"
"(duhonch01,CHI)"
"(duhonch01,NYK)"
"(duncati01,SAS)"
"(dunlemi02,GSW)"
"(dunlemi02,IND)"
"(duprero01,CHI)"
"(duprero01,DET)"
"(duprero01,MIN)"
"(duprero01,OKC)"
"(duranke01,OKC)"
"(ebind01,MIN)"
"(edneyty01,IND)"
"(edwarco01,NOP)"
"(edwarjo01,ATL)"
"(edwarjo01,IND)"
"(edwarke01,MEM)"
"(eisleho01,DAL)"
"(eisleho01,DEN)"
"(eisleho01,LAC)"
"(eisleho01,NYK)"
"(eisleho01,PHO)"
"(eisleho01,UTA)"
"(ekeziob01,ATL)"
"(ekeziob01,DAL)"
"(ekeziob01,LAC)"
"(ekeziob01,WAS)"
"(elamikh01,CHI)"
"(eliema01,PHO)"
"(ellinwa01,MIN)"
"(elliose01,SAS)"
"(ellisla01,MIA)"
"(ellisla01,MIN)"
"(ellismo01,GSW)"
"(ellispe01,OKC)"
"(elsonfr01,DEN)"
"(elsonfr01,MIL)"
"(elsonfr01,OKC)"
"(elsonfr01,PHI)"
"(elsonfr01,SAS)"
"(elyme01,CHO)"
"(elyme01,LAC)"
"(elyme01,NOP)"
"(elyme01,SAS)"
"(emmetan01,MEM)"
"(eschmev01,BRK)"
"(eschmev01,DAL)"
"(evansma01,ATL)"
"(evansma01,DET)"
"(evansma01,LAL)"
"(evansma01,MIN)"
"(evansma01,ORL)"
"(evansma01,SAC)"
"(evansre01,DEN)"
"(evansre01,OKC)"
"(evansre01,PHI)"
"(evansre01,TOR)"
"(evansty01,SAC)"
"(ewingda01,LAC)"
"(ewingpa01,OKC)"
"(ewingpa01,ORL)"
"(farmajo01,LAL)"
"(farmede01,OKC)"
"(farmede01,SAS)"
"(fazekni01,DAL)"
"(fazekni01,LAC)"
"(feickja01,BRK)"
"(felixno01,OKC)"
"(feltora01,CHO)"
"(fergude01,POR)"
"(fernaru01,POR)"
"(ferryda01,SAS)"
"(fesenky01,UTA)"
"(finlemi01,BOS)"
"(finlemi01,DAL)"
"(finlemi01,SAS)"
"(fishede01,GSW)"
"(fishede01,LAL)"
"(fishede01,UTA)"
"(fitchge01,MIA)"
"(fizerma01,CHI)"
"(fizerma01,MIL)"
"(fizerma01,NOP)"
"(florelu01,DEN)"
"(florelu01,GSW)"
"(flynnjo01,MIN)"
"(fontais01,MEM)"
"(fordal02,HOU)"
"(fordal02,PHO)"
"(fordsh02,PHO)"
"(fordtj01,IND)"
"(fordtj01,MIL)"
"(fordtj01,TOR)"
"(fortejo01,BOS)"
"(fortejo01,OKC)"
"(fortsda01,DAL)"
"(fortsda01,GSW)"
"(fortsda01,OKC)"
"(fostegr01,LAL)"
"(fostegr01,MIL)"
"(fostegr01,TOR)"
"(fosteje01,IND)"
"(fotsian01,MEM)"
"(fowlktr01,DET)"
"(fowlktr01,IND)"
"(fowlktr01,LAC)"
"(foxri01,LAL)"
"(foyera01,MIN)"
"(foyera01,WAS)"
"(foylead01,GSW)"
"(foylead01,MEM)"
"(foylead01,ORL)"
"(frahmri01,HOU)"
"(frahmri01,LAC)"
"(frahmri01,MIN)"
"(frahmri01,OKC)"
"(frahmri01,POR)"
"(francst01,HOU)"
"(francst01,NYK)"
"(francst01,ORL)"
"(freijma01,ATL)"
"(freijma01,NOP)"
"(fryech01,NYK)"
"(fryech01,PHO)"
"(fryech01,POR)"
"(fullehi01,ATL)"
"(fulleto02,MIA)"
"(fundela01,CHI)"
"(fundela01,SAC)"
"(gadzuda01,MIL)"
"(gaide01,PHI)"
"(gainere01,HOU)"
"(gainere01,MIL)"
"(gainere01,ORL)"
"(gainesu01,UTA)"
"(gallida01,NYK)"
"(garbajo01,TOR)"
"(garceru01,GSW)"
"(garceru01,PHO)"
"(garcial01,NOP)"
"(garcial01,SAS)"
"(garcifr01,SAC)"
"(gardnth01,ATL)"
"(gardnth01,CHI)"
"(garnech01,GSW)"
"(garneke01,BOS)"
"(garneke01,MIN)"
"(garrede01,GSW)"
"(garrede01,MIN)"
"(garripa01,ORL)"
"(gasolma01,MEM)"
"(gasolpa01,LAL)"
"(gasolpa01,MEM)"
"(gatlich01,CLE)"
"(gatlich01,MIA)"
"(gayru01,MEM)"
"(geeal01,WAS)"
"(geigema01,PHI)"
"(gelabmi01,OKC)"
"(georgde01,DAL)"
"(georgde01,GSW)"
"(georgde01,LAL)"
"(gibsoda01,CLE)"
"(gibsota01,CHI)"
"(giddejr01,BOS)"
"(giddejr01,NYK)"
"(gildetr01,MEM)"
"(gilled01,BRK)"
"(gilled01,IND)"
"(gilled01,MEM)"
"(gilled01,MIL)"
"(gilled01,OKC)"
"(gilled01,POR)"
"(gillke01,BRK)"
"(gillke01,CHI)"
"(gillke01,MIA)"
"(gillke01,MIL)"
"(gillke01,MIN)"
"(ginobma01,SAS)"
"(giricgo01,MEM)"
"(giricgo01,ORL)"
"(giricgo01,PHI)"
"(giricgo01,PHO)"
"(giricgo01,UTA)"
"(glovedi01,ATL)"
"(glovedi01,SAS)"
"(glovedi01,TOR)"
"(glynian01,OKC)"
"(goldwan01,BRK)"
"(goldwan01,DEN)"
"(goldwan01,DET)"
"(goldwan01,LAC)"
"(goldwan01,MIL)"
"(goldwan01,MIN)"
"(goldwan01,SAS)"
"(goldwan01,WAS)"
"(gomesry01,BOS)"
"(gomesry01,MIN)"
"(goodedr01,CHI)"
"(goodedr01,CLE)"
"(goodedr01,DAL)"
"(goodedr01,LAC)"
"(goodedr01,MEM)"
"(goodedr01,ORL)"
"(goodedr01,SAC)"
"(goodedr01,SAS)"
"(goodrst01,BRK)"
"(goodrst01,CHI)"
"(gordobe01,CHI)"
"(gordobe01,DET)"
"(gordoer01,LAC)"
"(gortama01,ORL)"
"(grahajo01,DEN)"
"(grahajo01,TOR)"
"(grahast01,CHI)"
"(grahast01,CHO)"
"(grahast01,CLE)"
"(grahast01,HOU)"
"(grahast01,IND)"
"(grahast01,POR)"
"(grangda01,IND)"
"(grantbr01,LAL)"
"(grantbr01,MIA)"
"(grantbr01,PHO)"
"(grantga01,POR)"
"(grantho01,LAL)"
"(grantho01,ORL)"
"(grantpa01,UTA)"
"(grayaa01,CHI)"
"(grayaa01,NOP)"
"(greenac01,MIA)"
"(greenda02,CLE)"
"(greende01,LAL)"
"(greendo01,SAC)"
"(greenge01,BOS)"
"(greenge01,DAL)"
"(greenge01,HOU)"
"(greenge01,MIN)"
"(greenje02,OKC)"
"(greenor01,BOS)"
"(greenor01,IND)"
"(greenor01,SAC)"
"(greenta01,DEN)"
"(greenta01,POR)"
"(greenwi01,PHI)"
"(greerly01,MIL)"
"(griffad01,BOS)"
"(griffad01,CHI)"
"(griffad01,DAL)"
"(griffad01,HOU)"
"(griffad01,OKC)"
"(griffed01,HOU)"
"(griffed01,MIN)"
"(griffta01,PHO)"
"(grundan01,ATL)"
"(guglito01,ATL)"
"(guglito01,BOS)"
"(guglito01,PHO)"
"(guglito01,UTA)"
"(guytoaj01,CHI)"
"(guytoaj01,GSW)"
"(haddaha01,MEM)"
"(hairsma01,SAS)"
"(haislma01,IND)"
"(haislma01,MIL)"
"(haislma01,SAS)"
"(hallmi01,WAS)"
"(hamda01,ATL)"
"(hamda01,DET)"
"(hamda01,MIL)"
"(hamilri01,DET)"
"(hamilri01,WAS)"
"(hamilta01,MIA)"
"(hamilze01,CLE)"
"(hamilze01,DEN)"
"(hamilze01,LAC)"
"(hamilze01,MIL)"
"(hamilze01,PHI)"
"(hamilze01,TOR)"
"(hammoto01,MIN)"
"(handlbe01,UTA)"
"(hansbty01,IND)"
"(hansetr01,ATL)"
"(hardaan01,MIA)"
"(hardaan01,NYK)"
"(hardaan01,PHO)"
"(hardati01,DAL)"
"(hardati01,DEN)"
"(hardati01,IND)"
"(hardati01,MIA)"
"(hardeja01,OKC)"
"(harpero01,LAL)"
"(harprma01,CLE)"
"(harprma01,PHI)"
"(harprma01,UTA)"
"(harriad01,DAL)"
"(harriad01,DEN)"
"(harrial01,ATL)"
"(harrial01,GSW)"
"(harrial01,IND)"
"(harrial01,NYK)"
"(harrida01,IND)"
"(harride01,BRK)"
"(harride01,DAL)"
"(harriju01,DEN)"
"(harriju01,MEM)"
"(harriju01,NOP)"
"(harrilu01,BRK)"
"(harrilu01,CLE)"
"(harrimi01,HOU)"
"(harrimi01,WAS)"
"(harriot01,CHI)"
"(harriot01,CHO)"
"(harriot01,MEM)"
"(harriot01,NYK)"
"(hartja01,CHO)"
"(hartja01,DEN)"
"(hartja01,LAC)"
"(hartja01,MIL)"
"(hartja01,MIN)"
"(hartja01,NOP)"
"(hartja01,SAC)"
"(hartja01,SAS)"
"(hartja01,UTA)"
"(harvean01,ATL)"
"(harvean01,OKC)"
"(harvean01,POR)"
"(harvedo01,BRK)"
"(harvedo01,DAL)"
"(harvedo01,DEN)"
"(harvedo01,ORL)"
"(harvedo01,PHO)"
"(hasleud01,MIA)"
"(hassetr01,BRK)"
"(hassetr01,CHI)"
"(hassetr01,DAL)"
"(hassetr01,MIN)"
"(hastoki01,CHO)"
"(hastoki01,NOP)"
"(hawessp01,SAC)"
"(hawkihe01,CHO)"
"(hawkiju01,HOU)"
"(hawkimi01,CLE)"
"(hayesch01,HOU)"
"(hayesja01,BRK)"
"(hayesja01,DET)"
"(hayesja01,WAS)"
"(haywobr01,DAL)"
"(haywobr01,WAS)"
"(headlu01,HOU)"
"(headlu01,IND)"
"(headlu01,MIA)"
"(healsh01,SAS)"
"(hendeal01,ATL)"
"(hendeal01,CLE)"
"(hendeal01,DAL)"
"(hendeal01,PHI)"
"(hendece02,CLE)"
"(hendece02,GSW)"
"(hendege02,CHO)"
"(herrech01,BOS)"
"(herrmwa01,CHO)"
"(herrmwa01,DET)"
