"(benneto01,CHO)"
"(bennewi01,CLE)"
"(bennewi01,MIA)"
"(benoida01,BRK)"
"(benoida01,ORL)"
"(benoida01,UTA)"
"(besttr01,IND)"
"(bibbymi01,MEM)"
"(billuch01,BOS)"
"(billuch01,DEN)"
"(billuch01,TOR)"
"(birdla01,BOS)"
"(blackal01,LAL)"
"(blackja01,BOS)"
"(blackja01,CHO)"
"(blackro01,DAL)"
"(blackro01,NYK)"
"(blankla01,DET)"
"(blankla01,MIN)"
"(blantri01,CHI)"
"(blaylmo01,ATL)"
"(blaylmo01,BRK)"
"(blaylmo01,GSW)"
"(blounco01,CHI)"
"(blounco01,CLE)"
"(blounco01,LAL)"
"(blounco01,PHO)"
"(boguemu01,CHO)"
"(boguemu01,GSW)"
"(boguemu01,TOR)"
"(bohanet01,IND)"
"(bohanet01,LAC)"
"(bohanet01,NYK)"
"(bohanet01,WAS)"
"(bolma01,GSW)"
"(bolma01,MIA)"
"(bolma01,PHI)"
"(bolma01,WAS)"
"(bondwa01,DAL)"
"(bondwa01,DET)"
"(bondwa01,UTA)"
"(boneyde01,PHO)"
"(bonnean01,NYK)"
"(bonnean01,ORL)"
"(bonnean01,SAC)"
"(bookeme01,DEN)"
"(bookeme01,GSW)"
"(bookeme01,HOU)"
"(boothca01,WAS)"
"(boothke01,CHI)"
"(borrela01,OKC)"
"(bowdlca01,ATL)"
"(bowenbr01,BOS)"
"(bowenbr01,MIA)"
"(bowenbr01,PHI)"
"(bowenry01,DEN)"
"(bowiean01,NYK)"
"(bowiean01,ORL)"
"(bowiesa01,BRK)"
"(bowiesa01,LAL)"
"(bowmair01,PHI)"
"(boycedo01,ATL)"
"(boykiea01,BRK)"
"(boykiea01,CLE)"
"(boykiea01,ORL)"
"(bradlsh01,BRK)"
"(bradlsh01,DAL)"
"(bradlsh01,PHI)"
"(bradtma01,PHI)"
"(braggma01,MIN)"
"(bramlaj01,CLE)"
"(brandel01,CHI)"
"(brandte01,CLE)"
"(brandte01,MIL)"
"(brandte01,MIN)"
"(breauti01,HOU)"
"(breauti01,MIL)"
"(breuera01,ATL)"
"(breuera01,MIN)"
"(breuera01,SAC)"
"(brickfr01,BOS)"
"(brickfr01,CHO)"
"(brickfr01,MIL)"
"(brickfr01,OKC)"
"(brookke01,DEN)"
"(brooksc01,CLE)"
"(brooksc01,DAL)"
"(brooksc01,HOU)"
"(brooksc01,MIN)"
"(brooksc01,NYK)"
"(brownch01,ATL)"
"(brownch01,BRK)"
"(brownch01,CHO)"
"(brownch01,CLE)"
"(brownch01,DAL)"
"(brownch01,HOU)"
"(brownch01,LAL)"
"(brownch01,MIL)"
"(brownch01,PHO)"
"(brownch01,SAS)"
"(brownde01,BOS)"
"(brownde01,TOR)"
"(brownge02,PHO)"
"(brownma01,DET)"
"(brownma01,POR)"
"(brownmi01,MIN)"
"(brownmi01,PHI)"
"(brownmi01,PHO)"
"(brownmi01,UTA)"
"(brownmy01,MIN)"
"(brownpj01,BRK)"
"(brownpj01,MIA)"
"(brownra02,CHI)"
"(brownra02,SAC)"
"(brownto01,LAC)"
"(brownto01,LAL)"
"(brownto01,OKC)"
"(brownto01,UTA)"
"(brunsri01,NYK)"
"(brunsri01,POR)"
"(bryanko01,LAL)"
"(bryanma01,CHI)"
"(bryanma01,CLE)"
"(bryanma01,HOU)"
"(bryanma01,PHO)"
"(bryanma01,POR)"
"(buckngr01,DAL)"
"(buechju01,BRK)"
"(buechju01,CHI)"
"(buechju01,DET)"
"(buechju01,GSW)"
"(buechju01,SAS)"
"(buforro01,MIA)"
"(bullama01,ATL)"
"(bullama01,HOU)"
"(burnsev01,SAC)"
"(burresc01,BRK)"
"(burresc01,CHI)"
"(burresc01,CHO)"
"(burresc01,GSW)"
"(burroju01,BOS)"
"(burtowi01,ATL)"
"(burtowi01,CHO)"
"(burtowi01,MIA)"
"(burtowi01,PHI)"
"(burtowi01,SAS)"
"(burttst01,PHO)"
"(burttst01,WAS)"
"(butlegr01,LAC)"
"(butlemi02,CLE)"
"(butlemi02,POR)"
"(butlemi02,WAS)"
"(caffeja01,CHI)"
"(caffeja01,GSW)"
"(cagemi01,BRK)"
"(cagemi01,CLE)"
"(cagemi01,OKC)"
"(cagemi01,PHI)"
"(caldwad01,BRK)"
"(caldwad01,DAL)"
"(caldwad01,HOU)"
"(caldwad01,IND)"
"(caldwad01,PHI)"
"(calipde01,LAL)"
"(callori01,SAC)"
"(cambrde01,DAL)"
"(cambyma01,NYK)"
"(cambyma01,TOR)"
"(campbel01,CHO)"
"(campbel01,LAL)"
"(campbto01,CLE)"
"(campbto01,DAL)"
"(campbto01,MIN)"
"(campbto01,NYK)"
"(carran01,HOU)"
"(carran01,MEM)"
"(carran01,SAC)"
"(carran01,SAS)"
"(carran01,UTA)"
"(carrch01,BRK)"
"(carrch01,CHI)"
"(carrch01,GSW)"
"(carrch01,MIN)"
"(carrch01,PHO)"
"(carrco01,CHI)"
"(carrojo01,PHO)"
"(carruji01,MIL)"
"(cartean01,MIA)"
"(cartevi01,TOR)"
"(cartwbi01,CHI)"
"(cartwbi01,OKC)"
"(cassesa01,BRK)"
"(cassesa01,DAL)"
"(cassesa01,HOU)"
"(cassesa01,MIL)"
"(cassesa01,PHO)"
"(catlete01,ORL)"
"(catoke01,HOU)"
"(catoke01,POR)"
"(causwdu01,MIA)"
"(causwdu01,SAC)"
"(cebalce01,DAL)"
"(cebalce01,LAL)"
"(cebalce01,PHO)"
"(celesjo01,LAL)"
"(chambto01,CHO)"
"(chambto01,PHI)"
"(chambto01,PHO)"
"(chambto01,UTA)"
"(chapmre01,CHO)"
"(chapmre01,MIA)"
"(chapmre01,PHO)"
"(chapmre01,WAS)"
"(cheanca01,BOS)"
"(cheanca01,WAS)"
"(cheekma01,ATL)"
"(cheekma01,BRK)"
"(cheekma01,NYK)"
"(chievde01,CLE)"
"(chilcpe01,CLE)"
"(chilcpe01,DET)"
"(chilcpe01,HOU)"
"(chilcpe01,LAC)"
"(chilcpe01,MEM)"
"(chilcpe01,SAC)"
"(chilcpe01,UTA)"
"(childch01,BRK)"
"(childch01,NYK)"
"(childra01,DET)"
"(childra01,POR)"
"(chrisdo01,LAL)"
"(chrisdo01,NYK)"
"(chrisdo01,TOR)"
"(churcro01,GSW)"
"(clarkke01,DEN)"
"(claxtch01,BOS)"
"(closske01,LAC)"
"(cofferi01,MIN)"
"(cokerjo01,PHO)"
"(cokerjo01,WAS)"
"(colembe01,DET)"
"(colemde01,BRK)"
"(colemde01,CHO)"
"(colemde01,PHI)"
"(colesbi01,ATL)"
"(colesbi01,GSW)"
"(colesbi01,MIA)"
"(collija01,LAC)"
"(coltest01,CLE)"
"(coltest01,SAC)"
"(conloma01,BOS)"
"(conloma01,CHO)"
"(conloma01,LAC)"
"(conloma01,MIA)"
"(conloma01,MIL)"
"(conloma01,OKC)"
"(conloma01,SAC)"
"(conloma01,WAS)"
"(connele01,BRK)"
"(connele01,IND)"
"(connele01,LAC)"
"(connele01,LAL)"
"(connele01,MIL)"
"(cookan01,DEN)"
"(cookan01,MIL)"
"(cookan01,ORL)"
"(cookan01,POR)"
"(coopedu01,LAL)"
"(coopedu01,PHO)"
"(coopewa01,POR)"
"(copato01,SAS)"
"(copella01,LAC)"
"(corbity01,ATL)"
"(corbity01,MIA)"
"(corbity01,MIN)"
"(corbity01,SAC)"
"(corbity01,UTA)"
"(corchch01,BOS)"
"(corchch01,ORL)"
"(corchch01,WAS)"
"(corzida01,OKC)"
"(cottoja02,OKC)"
"(courtjo01,CHI)"
"(courtjo01,CLE)"
"(courtjo01,GSW)"
"(courtjo01,MIL)"
"(courtjo01,PHI)"
"(courtjo01,PHO)"
"(courtjo01,SAS)"
"(crawfch01,ATL)"
"(croshau01,IND)"
"(crottjo01,CLE)"
"(crottjo01,DET)"
"(crottjo01,MIA)"
"(crottjo01,OKC)"
"(crottjo01,POR)"
"(crottjo01,UTA)"
"(crowdco01,SAS)"
"(crowdco01,UTA)"
"(cummipa01,UTA)"
"(cummite01,GSW)"
"(cummite01,MIL)"
"(cummite01,NYK)"
"(cummite01,OKC)"
"(cummite01,PHI)"
"(cummite01,SAS)"
"(cummivo01,GSW)"
"(cunniwi01,BRK)"
"(cunniwi01,PHI)"
"(cunniwi01,TOR)"
"(cunniwi01,UTA)"
"(curcira01,DAL)"
"(curetea01,CHO)"
"(curetea01,HOU)"
"(curetea01,TOR)"
"(curlebi01,DET)"
"(curlebi01,GSW)"
"(curlebi01,HOU)"
"(curlebi01,MIN)"
"(curryde01,CHO)"
"(curryde01,MIL)"
"(curryde01,TOR)"
"(currymi01,DET)"
"(currymi01,MIL)"
"(currymi01,PHI)"
"(currymi01,WAS)"
"(cvetkra01,DEN)"
"(dailequ01,OKC)"
"(dampier01,GSW)"
"(dampier01,IND)"
"(daniean01,MEM)"
"(daniean01,SAS)"
"(daniell01,BRK)"
"(daniell01,LAL)"
"(daniell01,PHI)"
"(daniell01,SAC)"
"(daniell01,SAS)"
"(daniell01,TOR)"
"(danilsa01,DAL)"
"(danilsa01,MIA)"
"(dantlad01,MIL)"
"(dareyi01,BRK)"
"(daughbr01,CLE)"
"(davidko01,CHI)"
"(davidko01,CLE)"
"(davisan01,IND)"
"(davisan01,TOR)"
"(davisba01,CHO)"
"(davisbe01,NYK)"
"(davisbe01,PHO)"
"(davisbr01,DAL)"
"(davisbr02,MIN)"
"(davisda01,IND)"
"(davisem01,HOU)"
"(davisem01,OKC)"
"(davishu01,DAL)"
"(davishu01,NYK)"
"(davishu01,TOR)"
"(davisma02,GSW)"
"(davisma02,MIA)"
"(davisma02,MIN)"
"(davisma02,PHI)"
"(davisri01,CHO)"
"(daviste01,DAL)"
"(daviste01,MIA)"
"(daviste01,WAS)"
"(daviswa03,DEN)"
"(daviswa03,POR)"
"(dawkijo01,DET)"
"(dawkijo01,PHI)"
"(dawsoto01,BOS)"
"(dawsoto01,SAC)"
"(dayto01,BOS)"
"(dayto01,MIA)"
"(dayto01,MIL)"
"(dayto01,PHO)"
"(declean01,BOS)"
"(declean01,CLE)"
"(declean01,GSW)"
"(deherte01,LAC)"
"(deherte01,MEM)"
"(deherte01,SAC)"
"(delebi01,CHI)"
"(delebi01,DEN)"
"(delebi01,DET)"
"(delebi01,LAC)"
"(delebi01,ORL)"
"(delkto01,CHO)"
"(delkto01,GSW)"
"(delkto01,SAC)"
"(delnevi01,MIL)"
"(delnevi01,SAS)"
"(dempsde01,GSW)"
"(dempsde01,ORL)"
"(dempsde01,SAS)"
"(dialde01,SAS)"
"(dickemi01,HOU)"
"(dickemi01,MEM)"
"(dinkiby01,IND)"
"(dinkiby01,SAS)"
"(divacvl01,CHO)"
"(divacvl01,LAL)"
"(divacvl01,SAC)"
"(djordal01,POR)"
"(doleami01,ORL)"
"(donalja01,DAL)"
"(donalja01,NYK)"
"(donalja01,UTA)"
"(douglsh01,BOS)"
"(douglsh01,BRK)"
"(douglsh01,LAC)"
"(douglsh01,MIA)"
"(douglsh01,MIL)"
"(dreilgr01,CLE)"
"(dreilgr01,DAL)"
"(dreilgr01,IND)"
"(drewbr01,HOU)"
"(drewla01,LAL)"
"(drexlcl01,HOU)"
"(drexlcl01,POR)"
"(driggna01,BOS)"
"(duckwke01,LAC)"
"(duckwke01,MIL)"
"(duckwke01,POR)"
"(duckwke01,WAS)"
"(dudlech02,BRK)"
"(dudlech02,NYK)"
"(dudlech02,POR)"
"(dumarjo01,DET)"
"(dumasri02,PHI)"
"(dumasri02,PHO)"
"(dumasto01,CLE)"
"(dumasto01,DAL)"
"(dumasto01,PHO)"
"(duncati01,SAS)"
"(dunntr01,DEN)"
"(durhapa01,GSW)"
"(durhapa01,MIN)"
"(eacklle01,MIA)"
"(eacklle01,WAS)"
"(earlac01,BOS)"
"(earlac01,MIL)"
"(earlac01,TOR)"
"(eatonma01,UTA)"
"(eddiepa01,NYK)"
"(edneyty01,BOS)"
"(edneyty01,SAC)"
"(edwarbi01,PHI)"
"(edwarbl01,BOS)"
"(edwarbl01,MEM)"
"(edwarbl01,MIA)"
"(edwarbl01,MIL)"
"(edwarbl01,UTA)"
"(edwardo01,ATL)"
"(edwardo01,MEM)"
"(edwarja01,CHI)"
"(edwarja01,DET)"
"(edwarja01,LAC)"
"(edwarja01,LAL)"
"(edwarja01,POR)"
"(edwarke01,BRK)"
"(edwarke01,MIA)"
"(edwarke01,ORL)"
"(ehlocr01,ATL)"
"(ehlocr01,CLE)"
"(ehlocr01,OKC)"
"(eisleho01,MIN)"
"(eisleho01,SAS)"
"(eisleho01,UTA)"
"(ekeziob01,MEM)"
"(eliema01,GSW)"
"(eliema01,HOU)"
"(eliema01,PHI)"
"(eliema01,POR)"
"(eliema01,SAS)"
"(elliose01,DET)"
"(elliose01,SAS)"
"(ellisda01,CHO)"
"(ellisda01,DEN)"
"(ellisda01,MIL)"
"(ellisda01,OKC)"
"(ellisda01,SAS)"
"(ellisha01,DEN)"
"(ellisha01,LAC)"
"(ellisla01,ATL)"
"(ellisla01,DEN)"
"(ellisle02,CHO)"
"(ellisle02,LAC)"
"(ellisle02,MIA)"
"(ellispe01,BOS)"
"(ellispe01,WAS)"
"(engliaj01,WAS)"
"(englial01,DAL)"
"(englijo01,CHI)"
"(eschmev01,BRK)"
"(esposvi01,TOR)"
"(evansbr01,BRK)"
"(evansbr01,MIN)"
"(evansbr01,ORL)"
"(ewingpa01,NYK)"
"(farmeji01,DEN)"
"(farmeji01,PHI)"
"(farmeto01,CHO)"
"(farmeto01,GSW)"
"(feickja01,BRK)"
"(feickja01,CHO)"
"(feickja01,MIL)"
"(feickja01,SAS)"
"(feitlda01,BRK)"
"(feitlda01,HOU)"
"(ferredu01,ATL)"
"(ferredu01,GSW)"
"(ferredu01,IND)"
"(ferryda01,CLE)"
"(finlemi01,DAL)"
"(finlemi01,PHO)"
"(fishede01,LAL)"
"(fishma01,DEN)"
"(fishma01,LAC)"
"(fishma01,MIA)"
"(fishma01,NYK)"
"(fishma01,WAS)"
"(flemive01,BRK)"
"(flemive01,IND)"
"(floydsl01,BRK)"
"(floydsl01,HOU)"
"(floydsl01,SAS)"
"(fordal01,OKC)"
"(fordal01,PHI)"
"(fordsh01,OKC)"
"(fortsda01,BOS)"
"(fortsda01,DEN)"
"(fostegr01,ATL)"
"(fostegr01,CHI)"
"(fostegr01,MIL)"
"(fostegr01,MIN)"
"(fostegr01,OKC)"
"(fostegr01,UTA)"
"(fostegr01,WAS)"
"(fosteje01,IND)"
"(foxri01,BOS)"
"(foxri01,LAL)"
"(foylead01,GSW)"
"(francst01,HOU)"
"(frankte01,MIN)"
"(fredean01,CHO)"
"(fredean01,SAC)"
"(fulleto02,CHO)"
"(fulleto02,GSW)"
"(fulleto02,UTA)"
"(fundela01,SAC)"
"(gaineco01,DEN)"
"(gaineco01,NYK)"
"(gaineco01,PHI)"
"(gallach01,UTA)"
"(gamblke01,BOS)"
"(gamblke01,MIA)"
"(gamblke01,SAC)"
"(garlawi01,DEN)"
"(garlawi01,HOU)"
"(garlawi01,LAC)"
"(garlawi01,MIN)"
"(garnech01,TOR)"
"(garneke01,MIN)"
"(garnema01,BOS)"
"(garrede01,DEN)"
"(garrede01,MIN)"
"(garriki01,DEN)"
"(garriki01,ORL)"
"(garripa01,ORL)"
"(garripa01,PHO)"
"(garrito01,DAL)"
"(garrito01,LAC)"
"(garrito01,MIN)"
"(garrito01,SAS)"
"(gatlich01,BRK)"
"(gatlich01,DAL)"
"(gatlich01,DEN)"
"(gatlich01,GSW)"
"(gatlich01,MIA)"
"(gatlich01,MIL)"
"(gatlich01,ORL)"
"(gattike01,CHO)"
"(gattike01,MEM)"
"(gazean01,SAS)"
"(gazean01,WAS)"
"(gearyre01,CLE)"
"(gearyre01,SAS)"
"(geigema01,CHO)"
"(geigema01,MIA)"
"(geigema01,PHI)"
"(georgde01,LAL)"
"(georgta01,BRK)"
"(georgta01,MIL)"
"(gervide01,BRK)"
"(gilliar01,BRK)"
"(gilliar01,CHO)"
"(gilliar01,MIL)"
"(gilliar01,PHI)"
"(gilliar01,UTA)"
"(gillke01,BRK)"
"(gillke01,CHO)"
"(gillke01,OKC)"
"(glassge01,BRK)"
"(glassge01,CHO)"
"(glassge01,DET)"
"(glassge01,MIN)"
"(glovedi01,ATL)"
"(gminsmi01,CHO)"
"(gminsmi01,MIL)"
"(gminsmi01,PHI)"
"(godfrda01,HOU)"
"(godfrda01,MIN)"
"(goldwan01,CHO)"
"(goldwan01,DEN)"
"(graceri01,ATL)"
"(grahagr01,BRK)"
"(grahagr01,CLE)"
"(grahagr01,OKC)"
"(grahagr01,PHI)"
"(grahapa01,ATL)"
"(grandji01,DAL)"
"(grandro01,ATL)"
"(grandro01,CHO)"
"(grandro01,MIA)"
"(grandro01,NYK)"
"(grantbr01,POR)"
"(grantbr01,SAC)"
"(grantga01,LAC)"
"(grantga01,MIA)"
"(grantga01,NYK)"
"(grantga01,POR)"
"(grantgr01,CHO)"
"(grantgr01,DEN)"
"(grantgr01,NYK)"
"(grantgr01,PHI)"
"(grantgr01,WAS)"
"(grantha01,PHI)"
"(grantha01,POR)"
"(grantha01,WAS)"
"(grantho01,CHI)"
"(grantho01,OKC)"
"(grantho01,ORL)"
"(grantjo01,GSW)"
"(grantpa01,MIL)"
"(grantpa01,MIN)"
"(grayde01,HOU)"
"(grayde01,SAC)"
"(grayde01,SAS)"
"(grayed01,ATL)"
"(grayeje01,CHO)"
"(grayeje01,GSW)"
"(grayeje01,MIL)"
"(grayeje01,PHI)"
"(grayeje01,SAC)"
"(grayev01,BRK)"
"(grayst01,NYK)"
"(greenac01,DAL)"
"(greenac01,LAL)"
"(greenac01,PHO)"
"(greenda01,SAS)"
"(greenli01,CLE)"
"(greenli01,DET)"
"(greenli01,MIL)"
"(greenli01,ORL)"
"(greenri01,BOS)"
"(greenri01,PHI)"
"(greense01,IND)"
"(greense01,PHI)"
"(greense01,UTA)"
"(greensi02,CHO)"
"(greensi02,SAS)"
"(griffad01,BOS)"
"(griffda01,UTA)"
"(grimmde01,SAC)"
"(guglito01,GSW)"
"(guglito01,MIN)"
"(guglito01,PHO)"
"(guglito01,WAS)"
"(guibean01,MIN)"
"(guidija01,CLE)"
"(haffnsc01,CHO)"
"(haleyja01,BRK)"
"(haleyja01,CHI)"
"(haleyja01,LAL)"
"(haleyja01,SAS)"
"(hamda01,DEN)"
"(hamda01,IND)"
"(hamda01,MIL)"
"(hamda01,WAS)"
"(hamerst01,BOS)"
"(hamilri01,WAS)"
"(hamilth01,BOS)"
"(hamilth01,HOU)"
"(hammige01,GSW)"
"(hammige01,ORL)"
"(hammoto01,CHO)"
"(hammoto01,DEN)"
"(hammoto01,MIN)"
"(hammoto01,WAS)"
"(hancoda01,ATL)"
"(hancoda01,CHO)"
"(hancoda01,MIL)"
"(hancoda01,SAS)"
"(hansebo01,CHI)"
"(hansebo01,SAC)"
"(hansore01,BOS)"
"(hardaan01,ORL)"
"(hardaan01,PHO)"
"(hardati01,GSW)"
"(hardati01,MIA)"
"(harmoje01,PHI)"
"(harpede01,DAL)"
"(harpede01,LAL)"
"(harpede01,NYK)"
"(harpede01,ORL)"
"(harpero01,CHI)"
"(harpero01,LAC)"
"(harpero01,LAL)"
"(harprma01,ORL)"
"(harrial01,IND)"
"(harrilu01,BRK)"
"(harrilu01,DAL)"
"(harrilu01,PHI)"
"(harriot01,HOU)"
"(harriot01,MEM)"
"(harrito01,BOS)"
"(harrito01,PHI)"
"(harvean01,LAC)"
"(harvean01,LAL)"
"(harvean01,MEM)"
"(harvean01,OKC)"
"(harvean01,POR)"
"(haskisc01,IND)"
"(hastisc01,DEN)"
"(hastisc01,DET)"
"(hawkihe01,CHI)"
"(hawkihe01,CHO)"
"(hawkihe01,OKC)"
"(hawkihe01,PHI)"
"(hawkimi01,BOS)"
"(hawkimi01,CHO)"
"(hawkimi01,SAC)"
"(healsh01,MIN)"
"(heggsal01,HOU)"
"(hendeal01,ATL)"
"(hendece02,CLE)"
"(hendege01,DET)"
"(hendege01,HOU)"
"(hendejr01,MEM)"
"(hendrma01,BRK)"
"(hendrma01,CLE)"
"(hendrma01,PHI)"
"(hendrma01,SAC)"
"(henrysk01,PHO)"
"(hensost01,ATL)"
"(hensost01,CHO)"
"(hensost01,DET)"
"(hensost01,MIL)"
"(hensost01,POR)"
"(herreca01,DEN)"
"(herreca01,HOU)"
"(herreca01,MEM)"
"(herreca01,SAS)"
"(herrech01,DEN)"
"(higgimi01,SAC)"
"(higgiro01,CLE)"
"(higgiro01,GSW)"
"(higgiro01,SAC)"
"(higgise01,BRK)"
"(higgise01,GSW)"
"(higgise01,ORL)"
"(higgise01,PHI)"
"(higgise01,POR)"
"(higgise01,SAS)"
"(hillgr01,DET)"
"(hillty01,CLE)"
"(hillty01,GSW)"
"(hillty01,MIL)"
"(hillty01,PHI)"
"(hinsoro01,BRK)"
"(hodgecr01,CHI)"
"(hodgedo01,CHO)"
"(hodgedo01,DAL)"
"(hoibefr01,CHI)"
"(hoibefr01,IND)"
"(honeyje01,MIL)"
"(honeyje01,PHI)"
"(hoodde01,CHO)"
"(hoppeda01,BRK)"
"(hoppeda01,CHO)"
"(hoppeda01,PHI)"
"(hopsode01,CHI)"
"(hopsode01,SAC)"
"(horfoti01,WAS)"
"(hornaje01,PHI)"
"(hornaje01,PHO)"
"(hornaje01,UTA)"
"(horryro01,HOU)"
"(horryro01,LAL)"
"(horryro01,PHO)"
"(houstal01,DET)"
"(houstal01,NYK)"
"(houstby01,GSW)"
"(houstby01,OKC)"
"(houstby01,SAC)"
"(hovasto01,ATL)"
"(howarbr01,DAL)"
"(howarju01,WAS)"
"(howarst01,OKC)"
"(howarst01,SAS)"
"(howarst01,UTA)"
"(hudsotr01,LAC)"
"(hudsotr01,UTA)"
"(hughela01,GSW)"
"(hughela01,PHI)"
"(hugheri02,DAL)"
"(humphja01,BOS)"
"(humphja01,MIL)"
"(humphja01,UTA)"
"(huntece01,CHO)"
"(hunteli01,DET)"
"(hurlebo01,MEM)"
"(hurlebo01,SAC)"
"(ilgauzy01,CLE)"
"(irvinby01,WAS)"
"(iuzzomi01,DAL)"
"(iversal01,PHI)"
"(jacksbo01,DEN)"
"(jacksbo01,MIN)"
"(jacksja01,GSW)"
"(jacksja01,HOU)"
"(jacksja01,LAC)"
"(jacksja01,PHI)"
"(jacksja01,POR)"
"(jacksja01,SAS)"
"(jacksja01,WAS)"
"(jacksje01,DET)"
"(jacksji01,ATL)"
"(jacksji01,BRK)"
"(jacksji01,DAL)"
"(jacksji01,GSW)"
"(jacksji01,PHI)"
"(jacksji01,POR)"
"(jacksma01,DEN)"
"(jacksma01,IND)"
"(jacksma01,LAC)"
"(jacksma01,NYK)"
"(jacksra02,DAL)"
"(jacksra02,WAS)"
"(jacksst01,MIN)"
"(jacobsa01,GSW)"
"(jacobsa01,LAL)"
"(jamerda01,BRK)"
"(jamerda01,HOU)"
"(jamerda01,UTA)"
"(jameshe01,ATL)"
"(jameshe01,CLE)"
"(jameshe01,HOU)"
"(jameshe01,LAC)"
"(jameshe01,SAC)"
"(jameshe01,UTA)"
"(jamesje01,SAC)"
"(jamesti01,MIA)"
"(jamisan01,GSW)"
